date_ajout,statut,titre,quartier,adresse,prix,superficie_pi2,chambres,balcon,station_metro,ligne_metro,minutes_a_pied,site,lien,score,notes,photo
2026-07-12,vu,5½ 2e étage Jarry Est rénové,Villeray,"582 rue Jarry Est, Montréal",2300,n/d,3,oui,Jarry,orange,2,LogisQuébec,https://www.logisquebec.com/appartement-a-louer-villeray_saint-michel_parc-extension-l353442,6,"5½ 3 chambres fermées, rénové, climatisation murale, balcons avant et arrière, métro Jarry à 103 m, disponible immédiatement, enquête de crédit exigée",
2026-07-17,vu,Condo 4½ semi-meublé face au parc Père-Marquette - Rosemont,Rosemont-La Petite-Patrie,"n/d (face au parc Père-Marquette, Montréal)",2200,970,2,non (terrasse commune sur le toit),Rosemont,orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/condo-4-a-louer-dans-rosemont-la-petite-patrie/1739545131,5,"Semi-meublé, buanderie privée, lave-vaisselle, climatisation, rangement au sous-sol, dispo 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c3/c32bb989-3256-4fd9-b5c7-30a77bfd8b2b?rule=kijijica-960-jpg
2026-07-17,vu,"4½ rénové 2024, balcon privé, dernier étage - rue Foucher (Villeray), près métro Jarry",Villeray,"8325B Rue Foucher, Montréal",1900,n/d,2,oui,Jarry,orange,7,Centris,https://www.centris.ca/en/condos-apartments~for-rent~montreal-villeray-saint-michel-parc-extension/20638950,5,"Dernier étage sans voisin au-dessus, puits de lumière, chats acceptés, proche pharmacie/dépanneur/restos, dispo 1er juillet 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DA1701B6DDDDDDDDDD0&t=pi&w=1024&h=640&sm=c
2026-07-16,vu,"4½ rénové, balcon, à 5 min des métros Parc/Acadie",Villeray-Saint-Michel-Parc-Extension (secteur Parc-Extension),"6904 Rue Hutchison, Montréal",1995,n/d,2,oui,Parc ou Acadie,orange,5,DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/4-1-2-a-louer/hab-6904-hutchison-1135219,5,"2e étage, entrée privée, électros + climatiseur inclus, dispo immédiatement, proche campus MIL de l'UdeM et Marché Central. Secteur Parc-Extension plutôt que le coeur de Villeray.",https://photos.duproprio.com/photos/public/for_rent/202606/1135219/4-1-2-villeray-st-michel-parc-extension-600-15733731.jpg
2026-07-16,vu,"Condo 4½ meublé 1000 pi², près métro Laurier",Le Plateau-Mont-Royal,"5342 Rue Saint-Denis, Montréal",2245,1000,2,n/d,Laurier,orange,6 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/21225046,5,"Meublé et équipé, 2e étage, Walk Score 99, proche piste cyclable REV, dispo 1er sept 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DAD700DBDDDDDDDDDDD&t=pi&w=1260&h=1024&sm=c
2026-07-16,vu,"4½ semi-meublé, 2 balcons, secteur Marie-Anne/de Lorimier",Le Plateau-Mont-Royal,"3514 Avenue De Lorimier, Montréal",2050,n/d,2,oui,Mont-Royal (à vérifier),orange,12 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/25841083,5,"2 balcons, plafonds 9 pieds, double salon, animaux acceptés sous conditions, dispo 8 juin 2026, distance au métro estimée (non confirmée par l'annonce)",https://mspublic.centris.ca/media.ashx?id=ADDD250DA140A2CDDDDDDDDDD4&t=pi&w=1260&h=1024&sm=c
2026-07-16,vu,4½/5½ rénové avec terrasse sur le toit - 23e Avenue (Rosemont),Rosemont-La Petite-Patrie,"6904, 23e Avenue, Montréal",2200,n/d,2,oui (terrasse sur le toit),Beaubien ou Rosemont (à vérifier),orange,10 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-rosemont-la-petite-patrie/21529896,5,"Immeuble annonçant des unités jusqu'à 1200 pi² (superficie exacte de cette unité non confirmée), terrasse sur le toit commune, stationnement intérieur +100$/mois, animaux sous conditions, 2 mois gratuits, dispo 1er avril 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DE5F3D7ADDDDDDDDDD2&t=pi&w=1260&h=1024&sm=c
2026-07-15,vu,"5 1/2 rénové, 2 chambres, 1000 pi2 - près métro Jarry",Villeray,"n/d (Montréal, QC H2R)",2050,1000,2,non,Jarry,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-villeray-2-chambres-pres-du-metro-jarry-2050/1738384606,5,"Porte-patio menant à une cour arrière (pas de balcon à proprement parler), disponible 1er juin 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cf/cf44ffec-5a1f-4ffd-81e0-2eb0cfc316d8?rule=kijijica-960-jpg
2026-07-15,vu,5 1/2 à 5 min du métro Papineau – Ville-Marie/Le Village,Ville-Marie (Centre-Sud),Secteur station Papineau (adresse exacte n/d),2000,n/d,3,n/d,Papineau,verte,5,Marketplace,https://www.facebook.com/marketplace/item/1880955355936721,5,"5 1/2 avec électros inclus (frigo, poêle, laveuse, sécheuse), électricité et chauffage en sus. Métro Papineau à 5 min/350 m et Beaudry à 9 min/600 m selon la fiche. Superficie non indiquée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/702570444_965981126154971_7860153536382112939_n.jpg?stp=c135.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=YneU80YO-OUQ7kNvwEMKKPR&_nc_oc=AdqQpL92df6JuIzjTm69wGLTEPS_1V8hsWZAM0tXrGbWDNVejO5RWBTaXAMGV0_3PmA&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=DmO9x3asu-QmYjoryvRuXw&_nc_ss=7f2a8&oh=00_AQBudC_waGB9vyBBikfqMR4ldQ2tCfCUG-jhdbBvYBGK7A&oe=6A5DA048
2026-07-15,vu,Grand 6 1/2 rénové 4 chambres – rue Dézéry,Hochelaga-Maisonneuve,1478 rue Dézéry,2100,n/d,4,n/d,Préfontaine,verte,6,Marketplace,https://www.facebook.com/marketplace/item/996541189451973,5,"6 1/2 entièrement rénové, 4 chambres, laveuse et sécheuse incluses, près de la rue Ontario Est. La fiche mentionne le métro Viau mais l'adresse est en fait à ~6 min à pied de Préfontaine (ligne verte, à l'ouest de Pie-IX). Superficie non indiquée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/720228177_1306788231541291_7590507790785404579_n.jpg?stp=c0.167.1543.1543a_dst-jpg_tt6&cstp=mx1543x1543&ctp=s565x565&_nc_cat=100&ccb=1-7&_nc_sid=946e27&_nc_ohc=iZQOOaTW0cIQ7kNvwEyMuvN&_nc_oc=Adp5JfNLtujsJ-FoPwyVSLHIsN4Fp1OHVYUjEZsKqZtTJ-zw9HiwKtu0-otG8pSV1Ug&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=DmO9x3asu-QmYjoryvRuXw&_nc_ss=7f2a8&oh=00_AQDrv_S-F8xizI4jJzIXeDM0ZqtsTCvZjjD9hMqbW4xx5g&oe=6A5D930D
2026-07-15,vu,4 1/2 rénové 2 chambres avec cour – Petite Italie,La Petite-Patrie,Rue Drolet entre St-Zotique et Bélanger,2300,950,2,n/d,Beaubien,orange,6,Marketplace,https://www.facebook.com/marketplace/item/869673732860172,5,"4 1/2 rénové, 950 pi2, 2 chambres fermées avec rangements intégrés, cuisine rénovée avec îlot, grande cour arrière privée avec remise. Petite Italie, à deux pas du marché Jean-Talon. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t45.5328-4/730120213_2240322190063726_502660368798558142_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=103&ccb=1-7&_nc_sid=247b10&_nc_ohc=hha1ljqLIIYQ7kNvwFKmpJ9&_nc_oc=AdoS60VDWcE7lmKj0eEjd2YW_J4Fk9AcMc_aBx8zzKmkriEb4Tbdy0Qv9KMYCa3RHBM&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=jI9ZE0EjGyFqTM97Yzl5mA&_nc_ss=7f2a8&oh=00_AQC61rgjJ4mtmN97tFED2D60srRInJ_PPGwLKZaJWsd7xQ&oe=6A5D81CB
2026-07-12,vu,5 1/2 Villeray - 2 chambres - près du métro Jarry - 2050$,Villeray,"Montréal, QC H2R",2050,1000,2,non,Jarry,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-villeray-2-chambres-pres-du-metro-jarry-2050/1738384606,5,"Dispo 1er juin 2026, rénové, 2 chambres + bureau, thermopompe (chauffage/clim), 5 électros inclus, cour-patio arrière, planchers bois franc refaits, pas d'animaux",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cf/cf44ffec-5a1f-4ffd-81e0-2eb0cfc316d8?rule=kijijica-960-jpg
2026-07-12,vu,"5 1/2 rénové, 995 pi², près Promenade Masson – Rosemont",Rosemont-La Petite-Patrie,"5472 1ere Avenue, Montréal",2200,995,3,n/d,n/d,n/d,n/d,DuProprio,https://duproprio.com/fr/location/montreal/rosemont-la-petite-patrie/5-1-2-a-louer/hab-5472-1ere-avenue-882773,5,"Chauffage au plancher radiant, climatisation, cour privée avec remise, près Promenade Masson et parc Pélican, non-fumeurs",https://photos.duproprio.com/photos/public/for_rent/201911/882773/5-1-2-plateau-mont-royal-1600-10690669.jpg
2026-07-17,vu,"4 chambres meublé, Plateau-Mont-Royal (Marketplace)",Le Plateau-Mont-Royal,"3681, avenue Coloniale, Montréal (H2X 2Y7)",1995,n/d,4,n/d,Mont-Royal ou Sherbrooke (à vérifier),orange,n/d,Marketplace,https://www.facebook.com/marketplace/item/1578661203923320,4,"Meublé, orienté étudiants, bail 1 an, dispo maintenant. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/746058480_2385279625296639_1965210297754561149_n.jpg?stp=c93.0.895.895a_dst-jpg_tt6&cstp=mx895x895&ctp=s565x565&_nc_cat=109&ccb=1-7&_nc_sid=454cf4&_nc_ohc=ngElLDKbnLQQ7kNvwHndFuc&_nc_oc=AdpOYEcvWwImdnqaiYyy1pwfVcV2sab1mFRQ5KYGa5FE_CkYORsBa8yvv6PCL2lbQ7E&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=EorVHkPe0HNRZxtO75C5fg&_nc_ss=7f2a8&oh=00_AQBlE2b8WT_3jlX6ddiFysYujtaCjsMiZRfF96JJT7pp3g&oe=6A60805A
2026-07-16,vu,"4½ moderne, thermopompe - avenue Papineau (Centre-Sud)",Ville-Marie (Centre-Sud),"2121 Avenue Papineau, app. 106, Montréal",1995,n/d,2,n/d,Papineau,verte,11 (estimé),Marketplace,https://www.facebook.com/marketplace/item/1345509854217640,4,"Thermopompe (chauffage/climatisation), 5 électros inclus, stationnement intérieur +200$/mois, dispo 1er sept 2026. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/740967146_10163353758868282_6445879430357129287_n.jpg?stp=c267.0.1067.1067a_dst-jpg_tt6&cstp=mx1067x1067&ctp=s565x565&_nc_cat=105&ccb=1-7&_nc_sid=454cf4&_nc_ohc=NBpCPM0lMZ0Q7kNvwEgcjRv&_nc_oc=AdpKpJOW9gIXzADTI6MMd8QgF1AIUSvmXyA1OhFaypIfCHhp5Q_WLet_FlJK9JeWopU&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=po_Fub79cNJDfbGc2ZS1tQ&_nc_ss=7f2a8&oh=00_AQAYyDy-ZzVKaSsRH6KHfK-C3t6CRRIgCb8d-ae59ygZwA&oe=6A5E8565
2026-07-16,vu,"6 pièces, 3 chambres - rue Fabre (Rosemont)",Rosemont-La Petite-Patrie,"6525 Rue Fabre, app. 2, Montréal",1975,n/d,3,n/d,Beaubien (à vérifier),orange,8 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-rosemont-la-petite-patrie/28139377,4,"Semi-meublé, 1 stationnement (allée), Walk Score 95, dispo 7 jours après acceptation, station de métro non précisée par l'annonce",https://mspublic.centris.ca/media.ashx?id=ADDD250DA149845DDDDDDDDDDD&t=pi&w=640&h=480&sm=c
2026-07-15,vu,Grand 4 chambres + bureau – St-André bas Plateau,Le Plateau-Mont-Royal,3855 rue St-André (H2L 3V9),2395,n/d,4,n/d,Sherbrooke,orange,7,Marketplace,https://www.facebook.com/marketplace/item/1550150270173512,4,"4 chambres (dont 1 sans fenêtre) + bureau fermé, électros inclus, dispo 1er juillet. ~7 min à pied du métro Sherbrooke (estimé depuis l'adresse). Superficie non indiquée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/728474326_10231683771185831_6727292866936668830_n.jpg?stp=c256.0.1537.1537a_dst-jpg_tt6&cstp=mx1537x1537&ctp=s565x565&_nc_cat=100&ccb=1-7&_nc_sid=454cf4&_nc_ohc=943KDXUX1RQQ7kNvwFf3aXH&_nc_oc=AdqiIy58nJFG1aGG5u9HQW6_QOL-2IMomb6kZpX5RbtE63MiJU-sRJMxj6FOz1Mq-C8&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=fqv6VHej6TNF8DZvOf_nSw&_nc_ss=7f2a8&oh=00_AQDIA5orKA1mjUQENX8o5T3X6Cteocg2jKTYaTNLxvUcJw&oe=6A5D72DF
2026-07-12,vu,"5 1/2, 3 chambres, près métro Mont-Royal (rue de Bordeaux)",Le Plateau-Mont-Royal,"4275 Rue de Bordeaux, Montréal",2095,n/d,3,n/d,Mont-Royal,orange,10 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/le-plateau-mont-royal/5-1-2-a-louer/hab-4275-bordeaux-1131937,4,"2e étage, dispo immédiatement, rien d'inclus (chauffage/électricité aux frais du locataire), à moins de 10 min du parc La Fontaine, proche avenue du Mont-Royal (commerces/cafés), balcon et superficie non précisés dans l'annonce",https://photos.duproprio.com/photos/public/for_rent/202605/1131937/plateau-mont-royal-600-15652873.jpg
2026-07-13,vu,"5 1/2, 3 chambres – Plateau (avenue de Lorimier)",Le Plateau-Mont-Royal,"4216 avenue de Lorimier, app. 204, Montréal",2150,n/d,3,n/d,Mont-Royal ou Papineau (à vérifier),orange,12 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/le-plateau-mont-royal/5-1-2-a-louer/hab-204-4216-av-de-lorimier-1135328,4,"Semi-meublé, laveuse-sécheuse/cuisinière/frigo inclus, wifi inclus, 2e étage, petits animaux acceptés, dispo 1er juillet ou 1er sept 2026, balcon non précisé dans l'annonce, secteur commerçant (cafés, parcs) à pied",https://photos.duproprio.com/photos/public/for_rent/202606/1135328/5-1-2-plateau-mont-royal-600-15736059.jpg
2026-07-12,vu,"Grand 5 1/2, 3 chambres fermées – coeur du Plateau (rue Rachel Est)",Le Plateau-Mont-Royal,"62 rue Rachel Est, Montréal",2195,n/d,3,n/d,Sherbrooke ou Mont-Royal (à vérifier),orange,8 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/le-plateau-mont-royal/5-1-2-a-louer/hab-5-12-62-rue-rachel-est-1132358,4,"Dernier étage, tranquille et lumineux, entrée laveuse-sécheuse, non-fumeur, chiens non acceptés, enquête de crédit requise, balcon et superficie non précisés dans l'annonce, secteur près Saint-Laurent/Saint-Denis",https://photos.duproprio.com/photos/public/for_rent/202605/1132358/5-1-2-plateau-mont-royal-1600-15661700.jpg
2026-07-17,vu,"Cession de bail 7½, Rosemont-La Petite-Patrie (Marketplace)",Rosemont-La Petite-Patrie,"n/d (Montréal, QC H2G 1T5)",2060,n/d,3,n/d,n/d,n/d,n/d,Marketplace,https://www.facebook.com/marketplace/item/1375157431101110,3,Cession de bail. Peu de détails disponibles dans l'annonce (pas d'adresse exacte ni de superficie). Lien Facebook (connexion requise),https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/702670571_1710902896599779_1133264177050399379_n.jpg?stp=c0.86.526.526a_dst-jpg_p526x395_tt6&_nc_cat=110&ccb=1-7&_nc_sid=92e707&_nc_ohc=akFqSvK3rfAQ7kNvwG-Cqey&_nc_oc=Adrp5N9Rg13Pf-obfNZqB1ZqwyOcgjJji8vk0ggvRJiA9uCo-xDJXuQAit6O7YIGPW0&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=8ft2OWSslHjx1ccZ2nFb1w&_nc_ss=7f2a8&oh=00_AQBG56r36JKH2gkm4Baddcm0ylaFria-4p9Il0vYABnyMg&oe=6A607060
2026-07-17,vu,"Condo 2 chambres semi-meublé, stationnement intérieur - rue Villeray, à 9 min du métro Fabre",Villeray,"1414 Rue Villeray, app. 105, Montréal",2350,n/d,2,n/d,Fabre,bleue,9,Centris,https://www.centris.ca/en/condos-apartments~for-rent~montreal-villeray-saint-michel-parc-extension/25583093,3,"Immeuble de 2011 (30 unités), RDC, plancher chauffant salle de bain, stationnement intérieur avec borne de recharge, casier de rangement, buanderie commune, terrasse sur le toit, Walk Score 94, dispo 1er juillet 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DAD77D67DDDDDDDDDDB&t=pi&w=1260&h=1024&sm=c
2026-07-16,vu,"4½ rénové, 2 chambres, à 3-4 min du métro Sherbrooke",Le Plateau-Mont-Royal,"3711 Rue Saint-Urbain, app. A, Montréal",2292,n/d,2,n/d,Sherbrooke,orange,4,Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-le-plateau-mont-royal/9588101,3,"Cuisine et salle de bain rénovées, plafonds hauts, tous électros inclus, Walk Score 100, dispo 5 jours après acceptation, à 5 min de McGill",https://mspublic.centris.ca/media.ashx?id=ADDD250DE6F28A2DDDDDDDDDDB&t=pi&w=1024&h=640&sm=c
2026-07-16,vu,"Appartement meublé haut de gamme - avenue Henri-Julien (Rosemont), près marché Jean-Talon",Rosemont-La Petite-Patrie,"6391 Avenue Henri-Julien, Montréal",2250,n/d,2,n/d,Jean-Talon (à vérifier),orange/bleue,8 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-rosemont-la-petite-patrie/10049540,3,"Meublé, finitions haut de gamme, pas d'animaux, Walk Score 98, proche marché Jean-Talon et cafés/restos, dispo 1er juin 2026, distance au métro estimée",https://mspublic.centris.ca/media.ashx?id=ADDD250DADB62FFDDDDDDDDDDD&t=pi&w=640&h=480&sm=c
2026-07-15,vu,"Superbe 2 chambres rénové, rue Beaubien - Petite-Italie",La Petite-Patrie,"Rue Beaubien (Montréal, QC)",2050,n/d,2,n/d,Beaubien,orange,5,Marketplace,https://www.facebook.com/marketplace/item/2219881575422253,3,"Entièrement rénové, cour arrière privée, Walk Score 99, à quelques pas de cafés/restos/boulangeries/épiceries fines de la Petite-Italie, à environ 10 min du marché Jean-Talon. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/714823210_969706739294886_222709070726311984_n.jpg?stp=c134.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=111&ccb=1-7&_nc_sid=92e707&_nc_ohc=Q4rmFfALvM0Q7kNvwH2W42u&_nc_oc=AdpINKj09PPc8Re8DxGgY3chRB5RnttQl9NAS-AFL9O8KTqqt1dR9NYx_1WNt0O8lww&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=JqfxygLQ7LNnSdbCmwTgsw&_nc_ss=7f2a8&oh=00_AQDsARrJ7YHo6O-8Zg1v5X3ykFLojfdUxVqQy1Z7t2iyQg&oe=6A5DC11E
2026-07-12,vu,"5 1/2 (avec sous-sol), 2 garages – Rosemont",Rosemont-La Petite-Patrie,"1889 Rue des Carrières, Montréal",2375,n/d,3,n/d,n/d,n/d,n/d,Centris,https://www.centris.ca/en/condos-apartments~for-rent~montreal-rosemont-la-petite-patrie/15047676,3,"Walk Score 94, 2 places de garage à 250$/mois chacune, rénovations récentes sous-sol et salle de bain, libre 5 jours après acceptation du bail",https://mspublic.centris.ca/media.ashx?id=ADDD250DE603764DDDDDDDDDDD&t=pi&w=1260&h=1024&sm=c
2026-07-17,vu,Beau 5½ à Nouveau Rosemont (Marketplace),Rosemont-La Petite-Patrie,"n/d (secteur Nouveau-Rosemont, Montréal)",2000,n/d,2,n/d,n/d,n/d,n/d,Marketplace,https://www.facebook.com/marketplace/item/771126382598215,2,Peu de détails disponibles dans l'annonce (pas d'adresse exacte ni de superficie). Lien Facebook (connexion requise),https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/674573089_942123441857660_1258864760862245194_n.jpg?stp=c89.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=-PqFDWdPNa8Q7kNvwG9FoYC&_nc_oc=Adqy82S_lfHjbp4dkLyXqO9W2nrNBD-zKhYTIwlodmCwj46lhM9QhEG2rupuBRJOPVI&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=8ft2OWSslHjx1ccZ2nFb1w&_nc_ss=7f2a8&oh=00_AQDV5R2cb2f6avoKzX1khDbQ_SvUKiySFkJsux9T10Rmdg&oe=6A6059BA
2026-07-16,vu,5-1/2 Rosemont (La Petite-Patrie),Rosemont-La Petite-Patrie,"n/d (Montréal, QC)",1950,n/d,2,n/d,n/d,n/d,n/d,Marketplace,https://www.facebook.com/marketplace/item/1249775127316090,2,"Annonce titre seulement, description non disponible via le scraper. Lien Facebook (connexion requise) pour plus de détails",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/671899528_1686294965723943_4545041476511987210_n.jpg?stp=c0.87.526.526a_dst-jpg_p526x395_tt6&_nc_cat=109&ccb=1-7&_nc_sid=92e707&_nc_ohc=xqmMQDvhJyAQ7kNvwH2BiIA&_nc_oc=Adrb6HhJ7AWRb5Vln_jWCEMjozYYhefbdIyqNV0qQcHSggRpyTjrMcklU7eB9de9Y0s&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=POnFrCwMzHXIAMbS8hYJRQ&_nc_ss=7f2a8&oh=00_AQBeKgxbGCX6t2QjecZXjpQL0PuubZ84LadG2I8Gj_1mug&oe=6A5E87C9
2026-07-16,vu,5 1/2 lumineux à Rosemont - 2 chambres - Masson / Pie-IX,Rosemont-La Petite-Patrie,"n/d (secteur Masson / Pie-IX, Montréal)",1950,n/d,2,n/d,Pie-IX (mentionné dans le titre),verte,n/d,Marketplace,https://www.facebook.com/marketplace/item/2238212030311408,2,"Annonce titre seulement, description non disponible via le scraper ; secteur Masson/Pie-IX mentionné dans le titre mais distance exacte inconnue. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/719804341_36311671888447568_3859659500532179340_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=107&ccb=1-7&_nc_sid=92e707&_nc_ohc=vtlzBRqRSRoQ7kNvwHzTYPO&_nc_oc=AdoFOL6FWNc1M9UybWVnYuEzJQJlAq6neF5rbnVhe9_6oLH2S29hP6IEKy2E7BpCLDg&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=qCpowFOKCzme7PAXiFpzMA&_nc_ss=7f2a8&oh=00_AQB2Z-K5zeotniKSOg35MSVtER8_xPmH2m9kSVj-TPJ32A&oe=6A5E8CF7
2026-07-16,vu,"Location 4 et demi Plateau, pet friendly",Le Plateau-Mont-Royal,"n/d (Montréal, QC)",2150,n/d,2,n/d,n/d,n/d,n/d,Marketplace,https://www.facebook.com/marketplace/item/880670661257255,2,"Annonce titre seulement (prix affiché entre 2150$ et 2350$), description non disponible via le scraper, animaux acceptés. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.84726-6/739200097_2136278627323814_3520943268052786943_n.jpg?stp=c90.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=103&ccb=1-7&_nc_sid=92e707&_nc_ohc=gPcahdqySPYQ7kNvwGsYlqA&_nc_oc=Adr3EDMhZojMTr_b6P1fzAVXVarO60w-XBK6dTJaEUmqMft4FzmSbchZ5AfV6DC3Usw&_nc_zt=14&_nc_ht=scontent-yyz1-1.xx&_nc_gid=qCpowFOKCzme7PAXiFpzMA&_nc_ss=7f2a8&oh=00_AQBgwOGHm1ihFR3tvhrAE6VDaZym-txS_aF6xIBAwy5A1Q&oe=6A5EA1A8
2026-07-16,vu,5 1/2 Rosemont avec cour privée,Rosemont-La Petite-Patrie,"n/d (Montréal, QC)",2215,n/d,2,n/d,n/d,n/d,n/d,Marketplace,https://www.facebook.com/marketplace/item/1493110625829174,2,"Annonce titre seulement, description non disponible via le scraper ; cour privée mentionnée. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t45.5328-4/730530074_1035539099460685_3801485303896565628_n.jpg?stp=c313.0.540.540a_dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=247b10&_nc_ohc=_9b7saLCWEUQ7kNvwHrw_2v&_nc_oc=AdoqEj5UFxI4lgfrZP0kbf8mdi_MJO6fIO-zv3fvQ5DsX656NtR6Rf8AiVxw-oho-l4&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=qCpowFOKCzme7PAXiFpzMA&_nc_ss=7f2a8&oh=00_AQDqhmwAH6WdMqAuOtshO7wqRdBG7RkedN25_yaUpz5ikg&oe=6A5EB662
